279,Legumes (bean peas and lentils) (dried),"Cannellini Beans,Butterbeans,Navy beans,Pea beans,Great northern beans,Cannellini Beans,Butterbeans,Navy beans,Pea beans,Runner beans,french beans",0.8,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
280,Meat substitutes (other than quorn),Meat substitutes,2.5,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
281,Quorn,,4.5,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
282,Fresh fruits and berries (domestic),"Blackberries,Blueberries,Blackcurrants,Redcurrants,Lingonberry,Strawberries",0.3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
283,Fresh fruits and berries imported (other than banana and citrus),"Blackberries,Blueberries,Blackcurrants,Redcurrants,Lingonberry,Strawberries",1.3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
284,Fresh fruit berries and vegetables (aviation),"Blackberries,Blueberries,Blackcurrants,Redcurrants,Lingonberry,Strawberries",18.5,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
285,Dried fruit,Raisins,11.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
286,Banana,,2.6,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
287,Citrus fruit,"Lemons,Limes,Oranges",1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
288,Tomato,Tomatoes,1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
289,Iceberg lettuce,Lettuce,0.4,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
290,Cucumber,,1.4,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
291,Root vegetables and onion,"Swedes,Parsnips,onions,Sweet potatoes",0.2,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
292,Broccoli and vegetables not included in root vegetables and onion,Broccoli,0.9,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
293,Potatoes (raw),"Potatoes,Chips,Frites",0.2,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
294,"Pasta, couscous, bulgur, quinoa (dried)","Pasta,couscous,bulgur,quinoa",0.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
295,"Flour, grain","Corn flour,Plain flour,Barley,Oats,Rye,Sorghum,Rice,Rice flour,Millet",0.6,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
296,Breakfast cereals,,0.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
297,Rice (raw),Rice,2.1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
298,Olives,,3.4,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
299,Bread and crisp bread,"White bread,Wholemeal bread,Rye bread,Brown bread,crisp bread",0.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
300,Cookies and biscuits,"Biscuits,cookies",1.2,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
301,"Soft drinks, fruit syrup","Ginger ale,lemonade,tonic water",0.2,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
302,Juice,"Fruit juice,Orange juice,Apple juice,Tropical juice",0.9,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
303,Instant coffee powder,Instant coffee powder,8.3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
304,Coffee (prepared),Coffee beans,0.2,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
305,Tea,,0.04,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
306,Snacks (crisps etc),"Potato crisps,Vegetable crisps",2.3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
307,Foam sweets,,4.1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
308,Jelly sweets,,2.6,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
309,Milk chocolate,,2.9,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
310,Dark chocolate,,1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
311,Sugar and syrup,"Sugar,syrup",4.8,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
312,Jam,,3.8,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
313,Nuts and seeds,"Hazelnuts,Groundnuts,Walnuts,Cashew nuts,Peanuts,Mustard seeds,sesame seeds",1.3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
314,Wine/liqueur,"Wine,Port,Sherry",2.3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
315,Beer,,1.1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
316,Cider (strong),Cider,1.1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
317,Distilled beverage (vodka/rum/tequila),"Vodka,rum,tequila,Whisky",3.6,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
318,"Salmon, raw Norwegian aquaculture.",Salmon,3.8,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
319,"Cod, raw. Caught in Norwegian fisheries by various fishing gears. ",Cod,3.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
320,"Saithe, raw. Caught in Norwegian fisheries by various fishing gears. ",Saithe,3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
321,"Haddock, raw. Caught in Norwegian fisheries by various fishing gears. ",Haddock,4.3,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
322,"Herring, raw. Caught in Norwegian pelagic fleet",Herring,1.1,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
323,"Mackerel, raw. Caught in Norwegian pelagic fleet",Makerel,1.2,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
324,"Crustaceans (shrimps, lobster) without shell, boiled. Europe, bottom trawl.","Prawns,Lobster,Crab,Shrimps",38.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
325,"Crustaceans (shrimps, lobster) with shell boiled. Europe bottom trawl","Prawns,Lobster,Crab,Shrimps",14.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
326,"Mussel, without shell. Norwegian aquaculture",Mussels,1.8,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
327,Tuna raw,Raw tuna,3.5,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
328,"Other seafood, passive capture fisheries, raw","octupus,squid,calamari",0.7,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
329,"Other seafood, active capture fisheries, raw","octupus,squid,calamari",2.8,,Who eats for the climate? A statistical study of socio-demographic factors in relation to the variation in food-related greenhouse gas emissions,AGNES SÖDERLUND (2018),CHALMERS UNIVERSITY OF TECHNOLOGY,http://publications.lib.chalmers.se/records/fulltext/255032/255032.pdf
330,Ham,,4.8,,Pendos CO2-Zähler: ISBN: 978-3-86612-141-6 - https://timeforchange.org/eat-less-meat-co2-emission-of-food,,,
331,Shrimps,Prawns,6.9389,"Yijhu, Taiwan",Carbon footprint analysis in the aquaculture industry: Assessment of an ecological shrimp farm,Ching-Chih Chang Kuei-Chao Chang,National Cheng Kung University,https://www.researchgate.net/publication/319646288_Carbon_footprint_analysis_in_the_aquaculture_industry_Assessment_of_an_ecological_shrimp_farm
332,Prawns,"Wild prawns,Penaeus esculentus,Shrimps",32,Australia,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
333,Prawns,"Farmed prawns,monodon prawns,Shrimps",5.1,Australia,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
334,Prawns,"Farmed prawns,Litopenaeus vannamei,Shrimps",3.1,Australia,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
335,Prawns,"wild-caught banana prawns,F. merguiensis,Shrimps",4.2,Australia,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
336,Lobster,J. edwardsii,12.3,Australia,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
337,Lobster,H. americanus,4.4,USA and Canada,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
338,Catfish,P. hypophthalmus,9.1,Vietnam,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
339,Catfish,P. hypophthalmus,17,Vietnam,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
340,Hake,Merluccius merluccius,5.3,Spain,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
341,Sardines,Sardina pilchardus,1.3,Spain,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
342,Sardines,S. pilchardus,0.9,Portugal,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
343,Salmon,Arripis trutta,1,Australia,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
344,Frozen salmon,Salmo salar,2.8,USA,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
345,Canned salmon,"S. salar,tinned salmon",9,USA,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
346,Fresh salmon,S. salar,20,USA,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
347,Horse mackerel,Trachurus trachurus,2.6,Spain,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
348,Flathead fish,Neoplatycephalus richardsoni,2.4,Australia,Domestic or imported? An assessment of carbon footprints and sustainability of seafood consumed in Australia,Anna K. Farmery et al 2015,University of Tasmania,http://www.ecomarres.com/downloads/Anna_Seafood.pdf
349,Almond/coconut milk,"Almond milk,coconut milk",0.42,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2016,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
350,Almonds,,1.54,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2017,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
351,Anglerfish,,12.29,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2018,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
352,Apples,,0.29,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2019,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
353,Apricot,,0.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2020,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
354,Artichokes,,0.48,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2021,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
355,Asparagus,,0.83,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2022,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
356,Avocados,,1.3,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2023,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
357,Bananas,,0.72,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2024,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
358,Barley,,0.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2025,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
359,Beans,,0.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2026,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
360,Beans: french and runner,"French beans, Runner beans",0.75,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2027,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
361,Beans: gigante/butter,"Butter beans, Gigante beans, Gigandes plaki",0.39,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2028,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
362,Beans: green,Green beans,0.31,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2029,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
363,Beans: pinto USA dried,Pinto beans,0.73,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2030,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
364,Beans: plake,Plake beans,0.26,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2031,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
365,Beef: world average,Beef,26.61,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2032,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
366,Beetroot,,0.24,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2033,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
367,Broccoli,,0.6,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2034,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
368,Buffalo,,60.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2035,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
369,Buffalo milk,,3.57,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2036,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
370,Butter,,9.25,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2037,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
371,Capsicums/peppers,"Peppers,capsicums",0.66,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2038,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
372,Carp,,1.76,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2039,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
373,Carrots,,0.2,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2040,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
374,Cashew nut,Cashew nuts,1.44,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2041,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
375,Cauliflowers,,0.36,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2042,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
376,Celery,,0.18,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2043,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
377,Cheese,"Cottage cheese, Cream cheese, Feta cheese, Blue cheese, Hard cheese, Mould cheese",8.55,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2044,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
378,Cherries,,0.39,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2045,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
379,Chestnuts,,0.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2046,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
380,Chick peas,Chickpeas,0.77,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2047,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
381,Chicken,,3.65,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2048,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
382,Cod,,3.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2049,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
383,Cowpeas,,0.49,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2050,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
384,Cranberries/blueberries,"Cranberries,blueberries",0.92,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2051,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
385,Cream,,5.64,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2052,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
386,Cucumber/gherkins,"Cucumbers,gherkins",0.23,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2053,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
387,Cucumbers and gherkins: heated greenhouse,"Cucumbers,gherkins",2.1,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2054,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
388,Currants and gooseberries,"Red currants,blackcurrants,gooseberries",0.84,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2055,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
389,Dates,,0.32,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2056,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
390,Diamond fish,,8.33,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2057,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
